content_id,city,district,place_name,category,address,description,image_url,map_x,map_y,tags,mood,walking_level,budget_level,crowd_level,visit_count,avg_satisfaction,avg_recommendation,avg_revisit,avg_residence_time,avg_payment
POI02000TR002471V,서울특별시,영등포구,독도체험관,문화시설,서울 영등포구 영중로 15,"AI Hub 여행로그 경량 데이터에서 1회 방문된 문화시설 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.9034445,37.5172515,문화|실내|전시,실내|차분함,낮음,보통,낮음,1,3.0,3.0,2.0,60.0,34603.333333333336
POI02000TR002544V,전북특별자치도,임실군,K-water 섬진강댐 물 문화관,자연관광지,전북 임실군 운암면 강운로 1239,"AI Hub 여행로그 경량 데이터에서 1회 방문된 자연관광지 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,127.1100854,35.6063838,자연|사진|힐링,힐링|여유,보통,보통,낮음,1,3.0,3.0,3.0,30.0,14833.333333333334
POI02000TR002564V,충청북도,충주시,카페 아리아,식당카페,충북 충주시 앙성면 하너미로 617-16,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,127.7492116,37.0950489,맛집|카페,캐주얼|감성,낮음,높음,낮음,1,3.0,3.0,3.0,60.0,39411.11111111111
POI02000TR002636V,제주특별자치도,제주시,제주 진미 마돈나 노형점,식당카페,제주특별자치도 제주시 정존3길 2,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.4738642,33.4824733,맛집|카페,캐주얼|감성,낮음,높음,낮음,1,3.0,3.0,3.0,60.0,35280.0
POI02000TR002807V,제주특별자치도,제주시,빛나는 산호섬,상점,제주특별자치도 제주시 우도면 우도해안길 276,"AI Hub 여행로그 경량 데이터에서 1회 방문된 상점 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.9418091,33.5040212,쇼핑|로컬,캐주얼|로컬,낮음,보통,낮음,1,3.0,3.0,2.0,30.0,21725.0
POI02000TR002812V,제주특별자치도,제주시,깜장 꼬숑,식당카페,제주특별자치도 제주시 노형12길 23,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.480491,33.4826193,맛집|카페,캐주얼|감성,낮음,보통,낮음,1,3.0,3.0,3.0,60.0,26581.25
POI02000TR002917V,서울특별시,강북구,파라 스파라 델리,식당카페,서울 강북구 삼양로 689,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,127.0086363,37.6632226,맛집|카페,캐주얼|감성,낮음,보통,낮음,1,3.0,3.0,3.0,60.0,18943.75
POI02000TR003183V,제주특별자치도,제주시,청춘플프마켓,상업지구,제주특별자치도 제주시 대동길 17-1,"AI Hub 여행로그 경량 데이터에서 1회 방문된 상업지구 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.463586,33.4932627,쇼핑|시장|맛집,활기|캐주얼,낮음,보통,낮음,1,3.0,3.0,3.0,0.0,19900.0
POI02000TR003386V,전라남도,나주시,자작나무,식당카페,전남 나주시 배멧2길 39,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.7925675,35.02015,맛집|카페,캐주얼|감성,낮음,높음,낮음,1,3.0,3.0,2.0,60.0,35011.11111111111
POI02000TR003489V,제주특별자치도,제주시,협재역,식당카페,제주특별자치도 제주시 한림읍 한림로 354,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.2415506,33.3947949,맛집|카페,캐주얼|감성,낮음,높음,낮음,1,3.0,3.0,2.0,150.0,45626.25
POI02000TR003721V,서울특별시,용산구,커피빈 신용산역 래미안점,식당카페,서울 용산구 한강대로 95,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.9665838,37.5290155,맛집|카페,캐주얼|감성,낮음,보통,낮음,1,3.0,3.0,3.0,60.0,19504.0
POI02000TR003737V,전라남도,순천시,커피 볶는 날,식당카페,전남 순천시 팔마4길 13,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,127.516403,34.933699,맛집|카페,캐주얼|감성,낮음,보통,낮음,1,3.0,3.0,2.0,60.0,15700.0
POI02000TR003745V,세종특별자치시,도움1로,파스쿠찌 세종 베스트웨스턴 호텔점,식당카페,세종특별자치시 도움1로 7,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,127.2588546,36.5003007,맛집|카페,캐주얼|감성,낮음,보통,낮음,1,3.0,3.0,3.0,180.0,27827.777777777777
POI02000TR003753V,충청남도,아산시,탑텐 아산 방축점,상점,충남 아산시 온천대로 1371,"AI Hub 여행로그 경량 데이터에서 1회 방문된 상점 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.9908012,36.7847149,쇼핑|로컬,캐주얼|로컬,낮음,높음,낮음,1,3.0,3.0,3.0,30.0,41241.53846153846
POI02000TR003754V,충청남도,천안시,동경 스시,식당카페,충남 천안시 서북구 공원로 227,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,127.1049175,36.8006917,맛집|카페,캐주얼|감성,낮음,보통,낮음,1,3.0,3.0,3.0,30.0,19504.0
POI02000TR003881V,서울특별시,마포구,평화 나루 도서관,문화시설,서울 마포구 대흥로24바길 11,"AI Hub 여행로그 경량 데이터에서 1회 방문된 문화시설 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.9488724,37.5543336,문화|실내|전시,실내|차분함,낮음,높음,낮음,1,3.0,3.0,4.0,60.0,36580.0
POI02000TR003889V,서울특별시,성동구,스퀘어 성수,상점,서울 성동구 연무장길 81,"AI Hub 여행로그 경량 데이터에서 1회 방문된 상점 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,127.0582475,37.5416965,쇼핑|로컬,캐주얼|로컬,낮음,보통,낮음,1,3.0,3.0,3.0,30.0,33100.0
POI02000TR004177V,인천광역시,연수구,국립 세계문자 박물관,문화시설,인천 연수구 센트럴로 217,"AI Hub 여행로그 경량 데이터에서 1회 방문된 문화시설 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.6378866,37.3947096,문화|실내|전시,실내|차분함,낮음,보통,낮음,1,3.0,3.0,2.0,30.0,19133.333333333332
POI02000TR004235V,경상남도,김해시,율하 유적공원,자연관광지,경남 김해시 율하동 1350-2,"AI Hub 여행로그 경량 데이터에서 1회 방문된 자연관광지 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,128.8149605,35.1715848,자연|사진|힐링,힐링|여유,보통,보통,낮음,1,3.0,3.0,3.0,30.0,33910.0
POI02000TR004242V,부산광역시,기장군,용궁 해물칼국수,식당카페,부산 기장군 기장읍 기장해안로 128,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,129.2138551,35.1902041,맛집|카페,캐주얼|감성,낮음,높음,낮음,1,3.0,3.0,2.0,60.0,38650.0
POI02000TR004495V,서울특별시,영등포구,롯데리아 영등포 역사점,식당카페,서울 영등포구 경인로 846,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.9074851,37.5153518,맛집|카페,캐주얼|감성,낮음,낮음,낮음,1,3.0,3.0,4.0,0.0,10800.0
POI02000TR004666V,충청남도,보령시,해브 잇,식당카페,충남 보령시 해수욕장6길 141,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.5137751,36.3113828,맛집|카페,캐주얼|감성,낮음,보통,낮음,1,3.0,3.0,2.0,30.0,17200.0
POI02001TR000295V,인천광역시,중구,CU 을왕 로드점,상점,인천 중구 용유서로 282,"AI Hub 여행로그 경량 데이터에서 1회 방문된 상점 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.3776092,37.444468,쇼핑|로컬,캐주얼|로컬,낮음,높음,낮음,1,3.0,3.0,3.0,0.0,38666.666666666664
POI02001TR001240V,강원특별자치도,강릉시,강릉 샌드 초당점,식당카페,강원 강릉시 난설헌로 249,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,128.9151359,37.7945478,맛집|카페,캐주얼|감성,낮음,높음,낮음,1,3.0,3.0,3.0,0.0,36293.57142857143
POI02001TR002868V,부산광역시,강서구,공차 김해공항 국내선점,상업지구,부산 강서구 대저2동 2350-1,"AI Hub 여행로그 경량 데이터에서 1회 방문된 상업지구 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,128.9470143,35.1730239,쇼핑|시장|맛집,활기|캐주얼,낮음,보통,낮음,1,3.0,3.0,3.0,30.0,27913.846153846152
POI02001TR003276V,부산광역시,사하구,괴정 골목시장,상업지구,부산 사하구 사하로198번길 7,"AI Hub 여행로그 경량 데이터에서 1회 방문된 상업지구 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,128.9938504,35.0995385,쇼핑|시장|맛집,활기|캐주얼,높음,높음,낮음,1,3.0,3.0,3.0,150.0,38117.0
POI02001TR003381V,전라남도,구례군,구례 섬진강 대 숲길 주차장,자연관광지,전남 구례군 구례읍 봉서리 585,"AI Hub 여행로그 경량 데이터에서 1회 방문된 자연관광지 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,127.4642827,35.1870467,자연|사진|힐링,힐링|여유,보통,보통,낮음,1,3.0,3.0,3.0,60.0,33851.0
POI02001TR004238V,경기도,안산시,그윽한 카페,식당카페,경기 안산시 상록구 송호4길 1,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.845607,37.3121615,맛집|카페,캐주얼|감성,낮음,보통,낮음,1,3.0,3.0,3.0,60.0,30963.75
POI02001TR004602V,충청북도,단양군,김밥천국 단양점,식당카페,충북 단양군 단양읍 삼봉로 299,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,128.3690006,36.9836196,맛집|카페,캐주얼|감성,낮음,보통,낮음,1,3.0,3.0,3.0,30.0,30510.3125
POI02001TR006113V,경상북도,문경시,다온 정에 숯불 양념 석쇠구이,식당카페,경북 문경시 가은읍 가은로 178,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,128.0681457,36.6434796,맛집|카페,캐주얼|감성,낮음,보통,낮음,1,3.0,3.0,3.0,60.0,29915.43859649123
POI02001TR008563V,강원특별자치도,평창군,뚜레쥬르 진부 중앙점,상점,강원 평창군 진부면 경강로 3615-1,"AI Hub 여행로그 경량 데이터에서 1회 방문된 상점 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,128.5596718,37.6374721,쇼핑|로컬,캐주얼|로컬,낮음,보통,낮음,1,3.0,3.0,3.0,30.0,32900.0
POI02001TR008607V,경기도,포천시,뜰 안에 밥상,식당카페,경기 포천시 소흘읍 광릉수목원로 724-23,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,127.1564218,37.7738306,맛집|카페,캐주얼|감성,낮음,보통,낮음,1,3.0,3.0,3.0,60.0,28345.90163934426
POI02001TR010030V,부산광역시,강서구,만호갈미샤브샤브,식당카페,부산 강서구 르노삼성대로 602,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,128.9290977,35.101366,맛집|카페,캐주얼|감성,낮음,보통,낮음,1,3.0,3.0,3.0,60.0,29915.43859649123
POI02001TR012296V,경기도,고양시,벌투 인더스트리얼 일산 화정점,식당카페,경기 고양시 덕양구 화신로272번길 52,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.8320166,37.6331294,맛집|카페,캐주얼|감성,낮음,높음,낮음,1,3.0,3.0,3.0,120.0,36728.57142857143
POI02001TR012478V,전북특별자치도,부안군,변산 마실 길 2코스(노루목 상사와 길),자연관광지,전북 부안군 변산면 운산리 441-13,"AI Hub 여행로그 경량 데이터에서 1회 방문된 자연관광지 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.5180352,35.6689202,자연|사진|힐링,힐링|여유,보통,보통,낮음,1,3.0,3.0,3.0,30.0,26400.0
POI02001TR013421V,경기도,성남시,분당 정자동 카페골목,상업지구,경기 성남시 분당구 정자동 97-3,"AI Hub 여행로그 경량 데이터에서 1회 방문된 상업지구 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,127.1061388,37.3701509,쇼핑|시장|맛집,활기|캐주얼,보통,보통,낮음,1,3.0,3.0,3.0,90.0,25414.285714285714
POI02001TR017466V,경기도,수원시,수원 월드컵 경기장 조각 공원,자연관광지,경기 수원시 팔달구 월드컵로 310,"AI Hub 여행로그 경량 데이터에서 1회 방문된 자연관광지 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,127.0341017,37.2871725,자연|사진|힐링,힐링|여유,보통,보통,낮음,1,3.0,3.0,3.0,30.0,30027.963636363635
POI02001TR018964V,강원특별자치도,강릉시,실비 생선구이 본점 큰집,식당카페,강원 강릉시 주문진읍 해안로 1723,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,128.8282172,37.8888263,맛집|카페,캐주얼|감성,낮음,보통,낮음,1,3.0,3.0,2.0,60.0,26927.0
POI02001TR019260V,제주특별자치도,서귀포시,아디다스 서귀포점,상업지구,제주특별자치도 서귀포시 중정로 81,"AI Hub 여행로그 경량 데이터에서 1회 방문된 상업지구 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.5649734,33.2483727,쇼핑|시장|맛집,활기|캐주얼,낮음,높음,낮음,1,3.0,3.0,3.0,30.0,40850.0
POI02001TR019894V,부산광역시,부산진구,알라딘 중고서점 부산 서면점,상업지구,부산 부산진구 중앙대로 704,"AI Hub 여행로그 경량 데이터에서 1회 방문된 상업지구 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,129.059586,35.1554939,쇼핑|시장|맛집,활기|캐주얼,낮음,보통,낮음,1,3.0,3.0,3.0,30.0,20354.285714285714
POI02001TR019990V,경상북도,문경시,애플문,식당카페,경북 문경시 문경읍 새재로 587-10,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,128.0924215,36.7352888,맛집|카페,캐주얼|감성,낮음,보통,낮음,1,3.0,3.0,3.0,30.0,25474.285714285714
POI02001TR021403V,제주특별자치도,서귀포시,옐로스토어,상점,제주특별자치도 서귀포시 안덕면 사계남로 195,"AI Hub 여행로그 경량 데이터에서 1회 방문된 상점 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.3082224,33.2306938,쇼핑|로컬,캐주얼|로컬,낮음,높음,낮음,1,3.0,3.0,3.0,30.0,42240.0
POI02001TR021592V,충청남도,태안군,오리 생각,식당카페,충남 태안군 남면 몽대로 54,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.2825086,36.6923151,맛집|카페,캐주얼|감성,낮음,보통,낮음,1,3.0,3.0,3.0,60.0,33379.903225806454
POI02001TR022190V,전북특별자치도,군산시,와니 디저트 카페,식당카페,전북 군산시 미원로 79-1,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.7131979,35.9793799,맛집|카페,캐주얼|감성,낮음,보통,낮음,1,3.0,3.0,3.0,30.0,17166.666666666668
POI02001TR022285V,경기도,고양시,황순이 주먹밥 김밥 백석역점,식당카페,경기 고양시 일산동구 일산로 46,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.7876967,37.6424642,맛집|카페,캐주얼|감성,낮음,높음,낮음,1,3.0,3.0,3.0,30.0,51530.47619047619
POI02001TR022776V,경상남도,창녕군,우포로와(수제햄 거거),식당카페,경남 창녕군 대합면 쟁반1길 38,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,128.4390795,35.5761073,맛집|카페,캐주얼|감성,낮음,높음,낮음,1,3.0,3.0,3.0,60.0,43577.454545454544
POI02001TR023719V,인천광역시,중구,을왕리 오늘 조개구이,식당카페,인천 중구 을왕로 14,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 3.0, 추천 의향 3.0.",,126.374233,37.4460477,맛집|카페,캐주얼|감성,낮음,높음,낮음,1,3.0,3.0,3.0,90.0,63500.0
